seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20798,317221,6,0,4,2,0,0,0,0,2,1,3,1,0,0,14,2025-11-11 06:02:27
13589,2025,NED.W.1,20799,317222,5,0,6,1,1,0,0,0,1,1,3,1,0,0,12,2025-11-11 06:02:28
13589,2025,NED.W.1,21978,317223,6,4,8,4,1,0,0,1,0,1,3,0,0,0,5,2025-11-11 06:02:28
13589,2025,NED.W.1,20798,318308,5,1,1,9,0,0,0,0,0,2,3,1,0,0,9,2025-11-11 06:02:27
13589,2025,NED.W.1,20796,318528,5,0,13,2,0,0,0,0,0,0,4,0,0,0,2,2025-11-11 06:02:28
13589,2025,NED.W.1,131397,319219,5,2,1,1,0,0,0,0,0,2,6,0,0,0,4,2025-11-11 06:02:29
13589,2025,NED.W.1,20114,319754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:02:28
13589,2025,NED.W.1,21977,324108,6,0,7,4,0,1,0,0,3,0,4,0,0,0,9,2025-11-11 06:02:27
13589,2025,NED.W.1,20800,324232,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-11 06:02:29
13589,2025,NED.W.1,20114,324773,6,0,4,11,1,0,0,1,0,3,8,1,0,0,4,2025-11-11 06:02:28
13589,2025,NED.W.1,21978,324777,6,0,0,1,0,0,0,0,0,0,0,0,0,25,9,2025-11-11 06:02:28
13589,2025,NED.W.1,21978,324778,5,0,3,8,0,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:02:28
13589,2025,NED.W.1,22538,325115,6,0,2,4,0,0,0,0,0,3,6,0,0,0,19,2025-11-11 06:02:30
13589,2025,NED.W.1,20800,325117,3,0,0,1,0,0,0,0,0,1,1,0,0,0,7,2025-11-11 06:02:29
13589,2025,NED.W.1,20114,325603,4,1,6,2,1,0,0,0,0,1,4,0,0,0,2,2025-11-11 06:02:28
13589,2025,NED.W.1,20798,325874,5,3,3,1,0,0,0,0,0,2,4,0,0,0,6,2025-11-11 06:02:27
