seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13546,2025,FRA.1,176,289114,9,2,5,8,1,0,0,1,1,6,20,1,0,0,5,2025-11-11 06:05:23
13546,2025,FRA.1,177,289555,8,4,3,3,1,0,0,0,0,3,8,1,0,0,10,2025-11-11 06:05:23
13546,2025,FRA.1,2502,289769,8,4,1,2,0,0,0,0,5,4,12,2,0,0,4,2025-11-11 06:05:24
13546,2025,FRA.1,179,290030,8,1,5,4,2,0,0,0,0,0,6,0,0,0,7,2025-11-11 06:05:25
13546,2025,FRA.1,2502,290081,7,4,3,6,1,0,0,0,0,1,5,0,0,0,4,2025-11-11 06:05:24
13546,2025,FRA.1,180,290101,8,6,2,2,0,0,0,0,0,0,1,0,0,0,4,2025-11-11 06:05:25
13546,2025,FRA.1,169,290141,7,1,3,4,0,0,0,0,0,0,1,0,0,0,10,2025-11-11 06:05:24
13546,2025,FRA.1,160,290591,9,4,6,7,0,0,0,1,1,6,10,2,0,0,4,2025-11-11 06:05:24
13546,2025,FRA.1,6997,291183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:06:42
13546,2025,FRA.1,169,291614,8,0,11,3,3,0,0,0,0,1,4,1,0,0,10,2025-11-11 06:05:24
13546,2025,FRA.1,6997,291850,11,1,12,5,1,0,0,0,0,3,8,1,0,0,15,2025-11-11 06:05:21
13546,2025,FRA.1,3236,291982,12,3,5,12,0,0,0,0,0,6,13,3,0,0,10,2025-11-11 06:05:21
13546,2025,FRA.1,2502,292769,8,3,5,5,1,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:05:24
13546,2025,FRA.1,174,292957,8,5,3,3,1,0,0,0,1,7,15,5,0,0,5,2025-11-11 06:05:20
13546,2025,FRA.1,3236,294632,4,3,2,0,0,0,0,0,0,2,5,0,0,0,1,2025-11-11 06:05:21
13546,2025,FRA.1,273,296511,10,5,5,8,0,1,0,0,0,0,5,0,0,0,11,2025-11-11 06:05:22
13546,2025,FRA.1,180,297157,3,3,0,4,0,0,0,2,0,1,2,1,0,0,2,2025-10-06 11:02:23
13546,2025,FRA.1,7868,297161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:21
13546,2025,FRA.1,165,297166,6,0,3,16,0,0,0,1,0,2,6,0,0,0,7,2025-11-11 06:05:23
13546,2025,FRA.1,3236,297168,6,3,3,1,2,0,0,0,0,0,0,0,0,0,8,2025-11-11 06:05:21
13546,2025,FRA.1,169,297344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-01 05:06:15
13546,2025,FRA.1,177,297350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:23
13546,2025,FRA.1,175,297385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:22
13546,2025,FRA.1,3236,297743,12,0,19,26,1,0,0,2,5,10,28,3,0,0,17,2025-11-11 06:05:21
13546,2025,FRA.1,175,298078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-11 06:05:22
13546,2025,FRA.1,167,298522,11,0,13,7,1,1,0,1,0,3,12,1,0,0,12,2025-11-11 06:05:22
13546,2025,FRA.1,172,299908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-30 05:00:50
13546,2025,FRA.1,167,300002,2,0,0,1,0,0,0,0,1,4,10,1,0,0,0,2025-10-06 11:02:22
13546,2025,FRA.1,167,301354,5,3,5,1,0,0,0,1,0,0,0,0,0,0,8,2025-11-11 06:05:22
13546,2025,FRA.1,6851,301770,10,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2025-11-11 06:05:24
13546,2025,FRA.1,172,302862,2,0,3,1,0,1,0,0,0,0,0,0,0,0,4,2025-11-11 06:05:20
