seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,6079,199680,28,3,9,31,6,1,0,2,3,27,47,6,0,1,29,2025-11-11 06:04:33
13270,2025,BRA.1,6086,199734,24,5,19,10,2,0,0,3,1,6,23,4,0,0,9,2025-11-11 06:04:28
13270,2025,BRA.1,3457,199789,18,15,21,15,4,0,0,0,4,5,17,1,0,0,8,2025-11-11 06:04:35
13270,2025,BRA.1,3445,199958,12,1,19,18,4,0,0,1,2,7,17,2,0,0,9,2025-11-11 06:04:30
13270,2025,BRA.1,6272,200206,15,0,19,14,9,0,0,1,1,1,10,0,0,0,22,2025-11-11 06:04:31
13270,2025,BRA.1,6272,200826,11,3,6,4,1,0,0,0,1,1,6,1,0,3,16,2025-11-11 06:04:31
13270,2025,BRA.1,6272,201385,2,0,0,1,0,0,0,0,0,0,0,0,0,11,6,2025-11-11 06:04:31
13270,2025,BRA.1,2026,201531,22,1,18,14,4,0,0,0,2,4,14,3,0,8,28,2025-11-11 06:04:34
13270,2025,BRA.1,3445,201547,6,4,5,8,0,0,0,0,0,0,1,0,0,0,2,2025-11-11 06:04:30
13270,2025,BRA.1,2029,201622,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2025-11-11 06:04:33
13270,2025,BRA.1,2674,201660,22,3,35,49,4,0,0,0,0,4,26,1,0,0,26,2025-11-11 06:04:34
13270,2025,BRA.1,819,201683,27,10,42,33,6,0,0,0,9,16,41,5,0,0,12,2025-11-11 06:04:30
13270,2025,BRA.1,3454,201717,5,4,3,3,1,0,0,0,0,0,0,0,0,0,6,2025-11-11 06:04:35
13270,2025,BRA.1,9969,201790,8,1,0,5,0,0,0,0,0,0,0,0,60,24,7,2025-11-11 06:04:29
13270,2025,BRA.1,6272,201793,9,5,7,5,3,0,0,0,0,0,5,0,0,1,12,2025-11-11 06:04:31
13270,2025,BRA.1,7635,201807,19,0,15,7,3,0,0,0,0,4,15,1,0,0,33,2025-11-11 06:04:34
13270,2025,BRA.1,9969,201807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-07-19 04:36:23
13270,2025,BRA.1,7635,201848,11,1,11,18,1,0,0,1,0,2,13,0,0,0,14,2025-11-11 06:04:34
13270,2025,BRA.1,9969,201942,27,11,36,14,7,0,0,0,2,1,11,1,0,4,16,2025-11-11 06:04:29
13270,2025,BRA.1,7635,202201,10,6,15,6,2,0,0,1,1,4,10,0,0,0,7,2025-11-11 06:04:34
13270,2025,BRA.1,2674,202374,25,13,26,36,3,0,0,3,7,8,31,2,0,0,20,2025-11-11 06:04:34
13270,2025,BRA.1,6079,202485,30,0,22,20,6,0,0,1,3,4,17,1,0,6,40,2025-11-11 06:04:33
13270,2025,BRA.1,1936,202493,6,0,0,1,2,0,0,0,0,0,0,0,0,20,5,2025-11-11 06:04:31
13270,2025,BRA.1,819,202533,13,2,19,8,4,0,0,0,3,2,3,1,0,1,7,2025-11-11 06:04:30
13270,2025,BRA.1,9169,202554,17,9,14,24,3,0,0,1,0,1,9,0,0,2,8,2025-11-11 06:04:32
13270,2025,BRA.1,819,203077,15,5,20,14,4,0,0,0,0,3,10,1,0,0,6,2025-11-11 06:04:30
