seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13147,2025,ARG.1,7767,292059,14,0,19,14,5,0,0,1,0,6,17,0,0,4,10,2025-05-05 04:55:19
13147,2025,ARG.1,10060,292094,16,0,16,13,3,0,0,2,2,5,13,2,0,2,16,2025-05-05 04:55:10
13147,2025,ARG.1,10,292118,5,3,2,1,0,0,0,0,1,3,5,0,0,0,1,2025-05-05 04:55:13
13147,2025,ARG.1,2975,292120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:14
13147,2025,ARG.1,17702,292128,8,4,4,5,2,0,0,0,0,0,0,0,0,1,1,2025-05-05 04:55:12
13147,2025,ARG.1,8950,292176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:11
13147,2025,ARG.1,7764,292216,15,0,6,12,2,0,0,0,1,0,4,0,0,13,8,2025-05-05 04:55:16
13147,2025,ARG.1,19,292245,14,7,9,5,1,1,0,1,1,10,25,2,0,0,12,2025-05-05 04:55:18
13147,2025,ARG.1,21,292394,6,1,4,2,2,0,0,0,1,0,4,0,0,2,3,2025-05-05 04:55:19
13147,2025,ARG.1,9739,292928,14,0,9,5,1,0,0,1,1,6,14,2,0,6,26,2025-05-05 04:55:08
13147,2025,ARG.1,11,293381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-06 05:43:15
13147,2025,ARG.1,7767,296304,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-05 04:55:19
13147,2025,ARG.1,8950,296525,4,0,1,4,0,0,0,1,1,1,3,1,0,0,2,2025-05-05 04:55:11
