seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12995,735076,49,45378862,45'+2',Attempt saved. Pierre-Emile Højbjerg (Denmark) header from the centre of the box is saved in the top centre of the goal by Edvinas Gertmonas (Lithuania). Assisted by Kasper Dolberg with a cross.,2025-06-12 04:49:56
12995,735076,50,-1,45'+2',"Corner,Denmark. Conceded by Edvinas Gertmonas.",2025-06-12 04:49:56
12995,735076,51,45378865,45'+2',Attempt blocked. Anders Dreyer (Denmark) left footed shot from outside the box is blocked.,2025-06-12 04:49:56
12995,735076,52,45369936,45'+3',"First Half ends, Denmark 3, Lithuania 0.",2025-06-12 04:49:56
12995,735076,53,-1,45',"Second Half begins Denmark 3, Lithuania 0.",2025-06-12 04:49:56
12995,735076,54,45370025,45',"Substitution, Denmark. Lucas Høgsberg replaces Joachim Andersen.",2025-06-12 04:49:56
12995,735076,55,45378867,47',Foul by Jannik Vestergaard (Denmark).,2025-06-12 04:49:56
12995,735076,56,45378867,47',Gytis Paulauskas (Lithuania) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,57,45378870,48',Attempt blocked. Rasmus Kristensen (Denmark) left footed shot from the centre of the box is blocked.,2025-06-12 04:49:56
12995,735076,58,45370039,48',"Goal! Denmark 4, Lithuania 0. Rasmus Kristensen (Denmark) left footed shot from the centre of the box to the bottom right corner. Assisted by Anders Dreyer.",2025-06-12 04:49:56
12995,735076,59,45378872,50',Foul by Klaudijus Upstas (Lithuania).,2025-06-12 04:49:56
12995,735076,60,45378872,50',Patrick Dorgu (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,61,45378874,51',Artur Dolznikov (Lithuania) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,62,45378874,51',Foul by Rasmus Kristensen (Denmark).,2025-06-12 04:49:56
12995,735076,63,45370074,52',Attempt missed. Gytis Paulauskas (Lithuania) header from the centre of the box misses to the right. Assisted by Klaudijus Upstas with a cross.,2025-06-12 04:49:56
12995,735076,64,45378878,53',Foul by Modestas Vorobjovas (Lithuania).,2025-06-12 04:49:56
12995,735076,65,45378878,53',Jannik Vestergaard (Denmark) wins a free kick on the right wing.,2025-06-12 04:49:56
12995,735076,66,-1,54',"Corner,Denmark. Conceded by Artemijus Tutyskinas.",2025-06-12 04:49:56
12995,735076,67,-1,55',"Corner,Denmark. Conceded by Edvinas Girdvainis.",2025-06-12 04:49:56
12995,735076,68,45370110,55',Attempt missed. Pierre-Emile Højbjerg (Denmark) right footed shot from outside the box is too high. Assisted by Christian Eriksen with a cross following a corner.,2025-06-12 04:49:56
12995,735076,69,-1,57',"Corner,Denmark. Conceded by Edvinas Girdvainis.",2025-06-12 04:49:56
12995,735076,70,45378884,57',"Corner,Denmark. Conceded by Edvinas Girdvainis.",2025-06-12 04:49:56
12995,735076,71,45378887,58',Attempt saved. Kasper Dolberg (Denmark) header from the centre of the box is saved in the top centre of the goal by Edvinas Gertmonas (Lithuania). Assisted by Lucas Høgsberg.,2025-06-12 04:49:56
12995,735076,72,-1,59',"Corner,Denmark. Conceded by Artur Dolznikov.",2025-06-12 04:49:56
12995,735076,73,45370133,60',"Substitution, Denmark. Victor Froholdt replaces Pierre-Emile Højbjerg.",2025-06-12 04:49:56
12995,735076,74,45370141,60',"Substitution, Denmark. Anton Gaaei replaces Rasmus Kristensen.",2025-06-12 04:49:56
12995,735076,75,45378892,61',Attempt blocked. Anders Dreyer (Denmark) left footed shot from outside the box is blocked. Assisted by Lucas Høgsberg.,2025-06-12 04:49:56
12995,735076,76,45370173,62',"Goal! Denmark 5, Lithuania 0. Anders Dreyer (Denmark) left footed shot from the centre of the box to the bottom left corner. Assisted by Christian Eriksen.",2025-06-12 04:49:56
12995,735076,77,45370188,65',"Substitution, Lithuania. Justas Lasickas replaces Artur Dolznikov.",2025-06-12 04:49:56
12995,735076,78,45370204,65',"Substitution, Lithuania. Rokas Lekiatas replaces Artemijus Tutyskinas.",2025-06-12 04:49:56
12995,735076,79,45370205,66',"Substitution, Lithuania. Manfredas Ruzgis replaces Gytis Paulauskas.",2025-06-12 04:49:56
12995,735076,80,45370208,66',Kasper Dolberg (Denmark) hits the right post with a right footed shot from outside the box. Assisted by Morten Hjulmand.,2025-06-12 04:49:56
12995,735076,81,45378897,67',Foul by Rokas Lekiatas (Lithuania).,2025-06-12 04:49:56
12995,735076,82,45378897,67',Victor Froholdt (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,83,45378899,68',Foul by Gvidas Gineitis (Lithuania).,2025-06-12 04:49:56
12995,735076,84,45378899,68',Patrick Dorgu (Denmark) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,735076,85,45370229,68',Gvidas Gineitis (Lithuania) is shown the yellow card for a bad foul.,2025-06-12 04:49:56
12995,735076,86,45378901,69',Attempt blocked. Kasper Dolberg (Denmark) left footed shot from the centre of the box is blocked.,2025-06-12 04:49:56
12995,735076,87,45378902,70',Foul by Christian Eriksen (Denmark).,2025-06-12 04:49:56
12995,735076,88,45378902,70',Justas Lasickas (Lithuania) wins a free kick in the attacking half.,2025-06-12 04:49:56
12995,735076,89,45370243,72',"Substitution, Denmark. Matt O'Riley replaces Morten Hjulmand.",2025-06-12 04:49:56
12995,735076,90,45370249,72',"Substitution, Denmark. Rasmus Højlund replaces Mika Biereth.",2025-06-12 04:49:56
12995,735076,91,45378903,72',Attempt saved. Justas Lasickas (Lithuania) right footed shot from outside the box is saved in the top centre of the goal by Kasper Schmeichel (Denmark).,2025-06-12 04:49:56
12995,735076,92,45378905,73',Foul by Klaudijus Upstas (Lithuania).,2025-06-12 04:49:56
12995,735076,93,45378905,73',Patrick Dorgu (Denmark) wins a free kick in the defensive half.,2025-06-12 04:49:56
12995,735076,94,45370257,74',Attempt missed. Kasper Dolberg (Denmark) right footed shot from the centre of the box misses to the left. Assisted by Christian Eriksen with a cross.,2025-06-12 04:49:56
12995,735076,95,45370279,78',"Substitution, Lithuania. Deividas Sesplaukis replaces Klaudijus Upstas.",2025-06-12 04:49:56
12995,735076,96,45370290,78',"Substitution, Denmark. Carlo Holse replaces Anders Dreyer.",2025-06-12 04:49:56
12995,735076,97,45370317,82',Attempt missed. Christian Eriksen (Denmark) right footed shot from the centre of the box is too high. Assisted by Kasper Dolberg.,2025-06-12 04:49:56
12995,735076,98,45378913,83',Attempt saved. Rasmus Højlund (Denmark) left footed shot from the centre of the box is saved in the centre of the goal by Edvinas Gertmonas (Lithuania). Assisted by Carlo Holse.,2025-06-12 04:49:56
12995,735076,99,45378917,83',Attempt blocked. Anton Gaaei (Denmark) right footed shot from outside the box is blocked. Assisted by Lucas Høgsberg.,2025-06-12 04:49:56
12995,735076,100,45378920,84',Attempt blocked. Victor Froholdt (Denmark) right footed shot from the left side of the box is blocked. Assisted by Lucas Høgsberg.,2025-06-12 04:49:56
12995,735076,101,45370366,85',Attempt missed. Rasmus Højlund (Denmark) left footed shot from the centre of the box misses to the left. Assisted by Anton Gaaei with a cross.,2025-06-12 04:49:56
12995,735076,102,45370380,87',"Substitution, Lithuania. Domantas Antanavicius replaces Vykintas Slivka.",2025-06-12 04:49:56
12995,735076,103,-1,89',"Corner,Denmark. Conceded by Rokas Lekiatas.",2025-06-12 04:49:56
12995,735076,104,-1,90'+1',Fourth official has announced 1 minutes of added time.,2025-06-12 04:49:56
12995,735076,105,45378928,90'+1',Attempt saved. Carlo Holse (Denmark) header from the centre of the box is saved in the top centre of the goal by Edvinas Gertmonas (Lithuania). Assisted by Matt O'Riley.,2025-06-12 04:49:56
12995,735076,106,-1,90'+2',"Second Half ends, Denmark 5, Lithuania 0.",2025-06-12 04:49:56
12995,735076,107,-1,,"Match ends, Denmark 5, Lithuania 0.",2025-06-12 04:49:56
12995,735086,0,-1,,Lineups are announced and players are warming up.,2025-10-11 02:11:20
12995,735086,1,-1,,First Half begins.,2025-10-11 02:11:20
12995,735086,2,-1,2',"Corner, Russia. Conceded by Saeid Ezatolahi.",2025-10-11 02:11:20
12995,735086,3,46115516,3',"Corner, Russia. Conceded by Mehdi Taremi.",2025-10-11 02:11:20
12995,735086,4,-1,5',Attempt blocked. Hossein Abarghouei (IR Iran) header from the centre of the box is blocked. Assisted by Omid Noorafkan with a cross.,2025-10-11 02:11:20
12995,735086,5,46115517,5',"Corner, IR Iran. Conceded by Viktor Melekhin.",2025-10-11 02:11:20
12995,735086,6,-1,7',"Corner, IR Iran. Conceded by Ilya Vakhania.",2025-10-11 02:11:20
12995,735086,7,-1,13',Foul by Viktor Melekhin (Russia).,2025-10-11 02:11:20
12995,735086,8,-1,13',Mehdi Taremi (IR Iran) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,9,-1,14',"Corner, Russia. Conceded by Ramin Rezaeian.",2025-10-11 02:11:20
12995,735086,10,-1,15',Attempt blocked. Dmitri Vorobyev (Russia) left footed shot from the centre of the box is blocked. Assisted by Maksim Glushenkov with a cross.,2025-10-11 02:11:20
12995,735086,11,-1,15',Aleksey Batrakov (Russia) wins a free kick in the attacking half.,2025-10-11 02:11:20
12995,735086,12,-1,15',Foul by Saman Ghoddos (IR Iran).,2025-10-11 02:11:20
12995,735086,13,-1,15',Attempt saved. Aleksandr Silyanov (Russia) right footed shot from outside the box is saved in the centre of the goal by Alireza Beiranvand (IR Iran).,2025-10-11 02:11:20
12995,735086,14,-1,16',Aleksandr Silyanov (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,15,-1,16',Foul by Mohammad Mohebi (IR Iran).,2025-10-11 02:11:20
12995,735086,16,-1,18',Foul by Viktor Melekhin (Russia).,2025-10-11 02:11:20
12995,735086,17,-1,18',Mehdi Taremi (IR Iran) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,18,46114184,22',"Goal! Russia 1, IR Iran 0. Dmitri Vorobyev (Russia) left footed shot from outside the box to the bottom right corner. Assisted by Anton Miranchuk with a through ball.",2025-10-11 02:11:20
12995,735086,19,-1,23',Foul by Amirhossein Hosseinzadeh (IR Iran).,2025-10-11 02:11:20
12995,735086,20,-1,23',Ilya Vakhania (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,21,-1,24',Delay in match because of an injury Ilya Vakhania (Russia).,2025-10-11 02:11:20
12995,735086,22,-1,25',Delay over. They are ready to continue.,2025-10-11 02:11:20
12995,735086,23,-1,26',Attempt blocked. Aleksey Batrakov (Russia) right footed shot from the right side of the box is blocked. Assisted by Zelimkhan Bakaev.,2025-10-11 02:11:20
12995,735086,24,-1,29',Attempt blocked. Anton Miranchuk (Russia) right footed shot from the centre of the box is blocked. Assisted by Zelimkhan Bakaev.,2025-10-11 02:11:20
12995,735086,25,-1,33',"Offside, IR Iran. Mehdi Taremi is caught offside.",2025-10-11 02:11:20
12995,735086,26,-1,34',Attempt saved. Mehdi Taremi (IR Iran) right footed shot from the centre of the box is saved in the centre of the goal by Matvey Safonov (Russia). Assisted by Amirhossein Hosseinzadeh.,2025-10-11 02:11:20
12995,735086,27,-1,35',Amirhossein Hosseinzadeh (IR Iran) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,28,-1,35',Foul by Ilya Vakhania (Russia).,2025-10-11 02:11:20
12995,735086,29,-1,36',Foul by Ali Nemati (IR Iran).,2025-10-11 02:11:20
12995,735086,30,-1,36',Ilya Vakhania (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,31,46115520,36',"Corner, IR Iran. Conceded by Aleksandr Silyanov.",2025-10-11 02:11:20
12995,735086,32,-1,38',"Corner, Russia. Conceded by Hossein Abarghouei.",2025-10-11 02:11:20
12995,735086,33,-1,39',Foul by Zelimkhan Bakaev (Russia).,2025-10-11 02:11:20
12995,735086,34,-1,39',Saman Ghoddos (IR Iran) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,35,46114392,39',Zelimkhan Bakaev (Russia) is shown the yellow card for a bad foul.,2025-10-11 02:11:20
12995,735086,36,-1,42',Foul by Mehdi Taremi (IR Iran).,2025-10-11 02:11:20
12995,735086,37,-1,42',Viktor Melekhin (Russia) wins a free kick in the attacking half.,2025-10-11 02:11:20
12995,735086,38,46114434,42',Attempt missed. Danil Glebov (Russia) right footed shot from outside the box is too high following a set piece situation.,2025-10-11 02:11:20
12995,735086,39,-1,45',Aleksey Batrakov (Russia) wins a free kick on the right wing.,2025-10-11 02:11:20
12995,735086,40,-1,45',Foul by Ali Nemati (IR Iran).,2025-10-11 02:11:20
12995,735086,41,-1,45'+1',Fourth official has announced 1 minutes of added time.,2025-10-11 02:11:20
12995,735086,42,-1,45'+1',Foul by Ali Nemati (IR Iran).,2025-10-11 02:11:20
12995,735086,43,-1,45'+1',Maksim Glushenkov (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,44,-1,45'+2',"First Half ends, Russia 1, IR Iran 0.",2025-10-11 02:11:20
12995,735086,45,46114684,45',"Second Half begins Russia 1, IR Iran 0.",2025-10-11 02:11:20
12995,735086,46,-1,46',Handball by Omid Noorafkan (IR Iran).,2025-10-11 02:11:20
12995,735086,47,46114688,46',Attempt missed. Maksim Glushenkov (Russia) left footed shot from the centre of the box is high and wide to the left. Assisted by Zelimkhan Bakaev.,2025-10-11 02:11:20
12995,735086,48,46114704,48',"Goal! Russia 1, IR Iran 1. Amirhossein Hosseinzadeh (IR Iran) right footed shot from very close range to the centre of the goal. Assisted by Saman Ghoddos.",2025-10-11 02:11:20
12995,735086,49,-1,50',Attempt blocked. Maksim Glushenkov (Russia) left footed shot from the centre of the box is blocked. Assisted by Anton Miranchuk.,2025-10-11 02:11:20
12995,735086,50,-1,50',"Corner, Russia. Conceded by Hossein Abarghouei.",2025-10-11 02:11:20
12995,735086,51,-1,51',Foul by Mohammad Mohebi (IR Iran).,2025-10-11 02:11:20
12995,735086,52,-1,51',Viktor Melekhin (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,53,-1,52',"Offside, IR Iran. Amirhossein Hosseinzadeh is caught offside.",2025-10-11 02:11:20
12995,735086,54,-1,52',"Offside, Russia. Maksim Glushenkov is caught offside.",2025-10-11 02:11:20
12995,735086,55,-1,53',Foul by Aleksey Batrakov (Russia).,2025-10-11 02:11:20
12995,735086,56,-1,53',Saman Ghoddos (IR Iran) wins a free kick in the attacking half.,2025-10-11 02:11:20
12995,735086,57,46114743,53',Aleksey Batrakov (Russia) is shown the yellow card for a bad foul.,2025-10-11 02:11:20
12995,735086,58,-1,56',Foul by Shoja Khalilzadeh (IR Iran).,2025-10-11 02:11:20
12995,735086,59,-1,56',Zelimkhan Bakaev (Russia) wins a free kick on the left wing.,2025-10-11 02:11:20
12995,735086,60,-1,57',Handball by Maksim Glushenkov (Russia).,2025-10-11 02:11:20
12995,735086,61,-1,58',Foul by Hossein Abarghouei (IR Iran).,2025-10-11 02:11:20
12995,735086,62,-1,58',Maksim Glushenkov (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,63,-1,59',"Corner, IR Iran. Conceded by Danil Glebov.",2025-10-11 02:11:20
12995,735086,64,46114778,60',Attempt missed. Amirhossein Hosseinzadeh (IR Iran) right footed shot from outside the box is too high. Assisted by Mohammad Mohebi.,2025-10-11 02:11:20
12995,735086,65,46114783,61',Attempt missed. Maksim Glushenkov (Russia) left footed shot from the right side of the box is high and wide to the left. Assisted by Ilya Vakhania.,2025-10-11 02:11:20
12995,735086,66,46114792,62',Attempt missed. Dmitri Vorobyev (Russia) right footed shot from the centre of the box misses to the right. Assisted by Danil Glebov with a cross.,2025-10-11 02:11:20
12995,735086,67,-1,63',Attempt blocked. Dmitri Vorobyev (Russia) right footed shot from outside the box is blocked.,2025-10-11 02:11:20
12995,735086,68,-1,66',"Corner, Russia. Conceded by Shoja Khalilzadeh.",2025-10-11 02:11:20
12995,735086,69,46114802,68',"Substitution, Russia. Aleksey Miranchuk replaces Maksim Glushenkov.",2025-10-11 02:11:20
12995,735086,70,46114803,68',"Substitution, Russia. Nail Umyarov replaces Danil Glebov.",2025-10-11 02:11:20
12995,735086,71,46114804,68',"Substitution, Russia. Ivan Sergeev replaces Dmitri Vorobyev.",2025-10-11 02:11:20
12995,735086,72,46114805,68',"Substitution, Russia. Lechi Sadulaev replaces Zelimkhan Bakaev.",2025-10-11 02:11:20
12995,735086,73,46114807,70',"Substitution, IR Iran. Danial Esmaeilifar replaces Amirhossein Hosseinzadeh.",2025-10-11 02:11:20
12995,735086,74,46114808,70',"Substitution, IR Iran. Alireza Jahanbakhsh replaces Ramin Rezaeian.",2025-10-11 02:11:20
12995,735086,75,46114815,70',"Goal! Russia 2, IR Iran 1. Aleksey Batrakov (Russia) right footed shot from outside the box to the bottom right corner.",2025-10-11 02:11:20
12995,735086,76,-1,72',Foul by Shoja Khalilzadeh (IR Iran).,2025-10-11 02:11:20
12995,735086,77,-1,72',Maksim Osipenko (Russia) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,78,46115526,73',"Corner, Russia. Conceded by Hossein Abarghouei.",2025-10-11 02:11:20
12995,735086,79,-1,74',Foul by Anton Miranchuk (Russia).,2025-10-11 02:11:20
12995,735086,80,-1,74',Shoja Khalilzadeh (IR Iran) wins a free kick in the defensive half.,2025-10-11 02:11:20
12995,735086,81,46114833,74',Anton Miranchuk (Russia) is shown the yellow card for a bad foul.,2025-10-11 02:11:20
12995,735086,82,46114847,78',"Substitution, IR Iran. Kasra Taheri replaces Saman Ghoddos.",2025-10-11 02:11:20
