seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13599,2025,ENG.5,645,241816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:07:38
13599,2025,ENG.5,278,241820,12,0,0,0,1,0,0,0,0,0,0,0,0,0,36,2025-11-13 06:07:36
13599,2025,ENG.5,322,242706,3,3,0,0,0,0,0,0,0,1,1,1,0,0,1,2025-10-18 05:16:45
13599,2025,ENG.5,13061,243340,14,7,0,0,1,0,0,1,0,0,0,3,0,0,12,2025-11-13 06:07:37
13599,2025,ENG.5,3138,243349,10,1,0,0,0,0,0,1,0,0,0,0,0,0,13,2025-11-13 06:07:35
13599,2025,ENG.5,3138,243359,9,2,0,0,2,0,0,0,0,0,0,0,0,0,18,2025-11-13 06:07:35
13599,2025,ENG.5,284,243376,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:39
13599,2025,ENG.5,282,243390,14,1,0,0,1,0,0,2,0,3,3,4,0,0,7,2025-11-13 06:07:35
13599,2025,ENG.5,303,243398,15,0,0,0,1,0,0,1,0,0,0,3,0,0,9,2025-11-13 06:07:36
13599,2025,ENG.5,632,243399,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2025-11-13 06:07:32
13599,2025,ENG.5,284,243422,16,0,0,0,1,0,0,1,0,2,2,2,0,0,17,2025-11-13 06:07:39
13599,2025,ENG.5,290,243434,18,2,0,0,4,0,0,0,0,0,0,0,0,0,16,2025-11-13 06:07:39
13599,2025,ENG.5,3138,243441,7,4,0,0,0,0,0,0,0,0,0,0,0,0,9,2025-11-13 06:07:35
13599,2025,ENG.5,633,243450,14,0,0,0,1,0,1,1,0,2,2,3,0,0,22,2025-11-13 06:07:32
13599,2025,ENG.5,282,243458,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-11-13 06:07:35
13599,2025,ENG.5,3887,243549,14,4,0,0,1,0,0,0,0,3,3,3,0,0,12,2025-11-13 06:07:38
13599,2025,ENG.5,13061,243575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:37
13599,2025,ENG.5,278,243606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-01 05:03:49
13599,2025,ENG.5,633,243611,9,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2025-11-13 06:07:32
13599,2025,ENG.5,322,243613,17,3,0,0,2,0,0,2,0,0,0,0,0,0,14,2025-11-13 06:07:34
13599,2025,ENG.5,322,243619,11,8,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-11-13 06:07:34
13599,2025,ENG.5,322,243634,11,5,0,0,1,0,0,2,0,0,0,1,0,0,8,2025-11-13 06:07:34
13599,2025,ENG.5,290,243711,14,2,0,0,3,0,0,0,0,0,0,0,0,0,17,2025-11-13 06:07:39
13599,2025,ENG.5,278,243743,10,1,0,0,1,0,0,4,0,1,1,3,0,0,22,2025-11-13 06:07:36
13599,2025,ENG.5,3897,243772,7,4,0,0,3,0,0,1,0,0,0,0,0,0,8,2025-11-13 06:07:34
13599,2025,ENG.5,315,245550,14,9,0,0,1,0,0,0,0,0,0,0,0,0,9,2025-11-13 06:07:39
13599,2025,ENG.5,3138,246926,14,1,0,0,4,0,0,1,0,0,0,0,0,0,28,2025-11-13 06:07:35
13599,2025,ENG.5,282,246932,16,1,0,0,5,0,0,1,0,0,0,0,0,0,9,2025-11-13 06:07:35
13599,2025,ENG.5,3887,249315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-13 06:07:38
